rollout/success_rate,train/ent_coef_loss,time/total_timesteps,time/episodes,train/actor_loss,curriculum/epsilon,train/critic_loss,rollout/ep_len_mean,train/n_updates,train/ent_coef,rollout/ep_rew_mean,time/time_elapsed,time/fps,train/learning_rate,eval/clean_mean_d,eval/clean_success_rate
0.550000011920929,0.26381635665893555,68800,1376,-1.5118470191955566,1.1,0.2030598521232605,50.0,68699,0.0024569211527705193,-24.19,3600,19,0.0003,,
0.5400000214576721,-0.1221386194229126,69000,1380,-1.3584210872650146,1.1,0.15965703129768372,50.0,68899,0.002459434326738119,-24.29,3605,19,0.0003,,
0.5299999713897705,0.8688157200813293,69200,1384,-1.16176176071167,1.1,0.157165065407753,50.0,69099,0.002414851915091276,-24.09,3610,19,0.0003,,
0.5299999713897705,0.34374696016311646,69400,1388,-1.4020354747772217,1.1,0.19849908351898193,50.0,69299,0.002400964731350541,-24.13,3615,19,0.0003,,
0.5199999809265137,4.675963878631592,69600,1392,-1.1309558153152466,1.1,0.1617138683795929,50.0,69499,0.0024350930470973253,-24.27,3619,19,0.0003,,
0.47999998927116394,7.963370323181152,69800,1396,-1.2715950012207031,1.1,0.2136530876159668,50.0,69699,0.0024568720255047083,-25.63,3624,19,0.0003,,
0.4699999988079071,0.9665414094924927,70000,1400,-1.3689597845077515,1.1,0.15038809180259705,50.0,69899,0.002550246426835656,-25.85,3632,19,0.0003,0.026318060631292446,1.0
0.46000000834465027,-0.6618428826332092,70200,1404,-1.3982985019683838,1.1,0.16932998597621918,50.0,70099,0.002519898349419236,-26.2,3638,19,0.0003,,
0.46000000834465027,-0.4923710525035858,70400,1408,-1.289724588394165,1.1,0.20757907629013062,50.0,70299,0.0024769704323261976,-26.24,3643,19,0.0003,,
0.4300000071525574,2.8946871757507324,70600,1412,-1.2895976305007935,1.1,0.24560323357582092,50.0,70499,0.0024662266951054335,-27.24,3648,19,0.0003,,
0.4300000071525574,-0.12106415629386902,70800,1416,-1.4655841588974,1.1,0.18563494086265564,50.0,70699,0.002399811986833811,-27.36,3653,19,0.0003,,
0.4300000071525574,-0.4143831729888916,71000,1420,-1.0720703601837158,1.1,0.23983588814735413,50.0,70899,0.0024340576492249966,-27.4,3659,19,0.0003,,
0.4300000071525574,3.395751953125,71200,1424,-1.4640666246414185,1.1,0.17690274119377136,50.0,71099,0.00243046460673213,-27.43,3664,19,0.0003,,
0.44999998807907104,-2.511871814727783,71400,1428,-1.0965725183486938,1.1,0.17617186903953552,50.0,71299,0.0024441354908049107,-26.67,3668,19,0.0003,,
0.46000000834465027,1.0998148918151855,71600,1432,-1.48829185962677,1.1,0.16302341222763062,50.0,71499,0.002433141926303506,-25.88,3673,19,0.0003,,
0.46000000834465027,1.5823310613632202,71800,1436,-1.0442519187927246,1.1,0.23529663681983948,50.0,71699,0.0024064984172582626,-25.92,3678,19,0.0003,,
0.4699999988079071,-2.2186646461486816,72000,1440,-1.5623681545257568,1.1,0.15373444557189941,50.0,71899,0.0023753077257424593,-25.48,3683,19,0.0003,,
0.44999998807907104,1.9546462297439575,72200,1444,-1.4370943307876587,1.1,0.1792779564857483,50.0,72099,0.002372687216848135,-26.3,3688,19,0.0003,,
0.44999998807907104,0.11792832612991333,72400,1448,-1.4924306869506836,1.1,0.23272016644477844,50.0,72299,0.002417302457615733,-26.84,3693,19,0.0003,,
0.4300000071525574,2.2666375637054443,72600,1452,-1.578495979309082,1.1,0.20305293798446655,50.0,72499,0.002487709978595376,-27.4,3698,19,0.0003,,
0.44999998807907104,2.3012735843658447,72800,1456,-1.3988903760910034,1.1,0.1959211230278015,50.0,72699,0.0026510884054005146,-26.54,3703,19,0.0003,,
0.41999998688697815,2.3762402534484863,73000,1460,-1.24526846408844,1.1,0.2459774911403656,50.0,72899,0.002691415837034583,-27.09,3708,19,0.0003,,
0.4000000059604645,-0.8942214250564575,73200,1464,-1.5233430862426758,1.1,0.21008244156837463,50.0,73099,0.0027286759577691555,-28.11,3713,19,0.0003,,
0.4300000071525574,1.7655940055847168,73400,1468,-1.4069805145263672,1.1,0.22293739020824432,50.0,73299,0.002949983114376664,-27.52,3718,19,0.0003,,
0.4300000071525574,2.371626138687134,73600,1472,-1.1694637537002563,1.1,0.1909950226545334,50.0,73499,0.0031307614408433437,-26.92,3723,19,0.0003,,
0.46000000834465027,0.8810540437698364,73800,1476,-1.3118932247161865,1.1,0.19964756071567535,50.0,73699,0.0031489748507738113,-26.25,3728,19,0.0003,,
0.4699999988079071,0.8715314865112305,74000,1480,-1.611970067024231,1.1,0.29416948556900024,50.0,73899,0.0031210044398903847,-25.57,3733,19,0.0003,,
0.47999998927116394,4.175073146820068,74200,1484,-1.2377209663391113,1.1,0.22514458000659943,50.0,74099,0.003132937243208289,-25.09,3738,19,0.0003,,
0.4699999988079071,0.22328674793243408,74400,1488,-1.2735064029693604,1.1,0.24216358363628387,50.0,74299,0.0031689682509750128,-25.83,3743,19,0.0003,,
0.47999998927116394,-3.0678184032440186,74600,1492,-1.6143537759780884,1.1,0.23148402571678162,50.0,74499,0.0031091999262571335,-25.41,3748,19,0.0003,,
0.47999998927116394,-2.925449848175049,74800,1496,-1.7246477603912354,1.1,0.17495384812355042,50.0,74699,0.0031055223662406206,-25.51,3753,19,0.0003,,
0.49000000953674316,3.973158836364746,75000,1500,-1.4358247518539429,1.1,0.1773143708705902,50.0,74899,0.003044355660676956,-25.11,3761,19,0.0003,0.02500319211387953,1.0
0.5099999904632568,-1.4789515733718872,75200,1504,-1.5712954998016357,1.1,0.24915263056755066,50.0,75099,0.0029910823795944452,-24.48,3766,19,0.0003,,
0.49000000953674316,-0.05971810221672058,75400,1508,-1.7226930856704712,1.1,0.17833063006401062,50.0,75299,0.002951598260551691,-24.48,3771,19,0.0003,,
0.49000000953674316,-2.037076473236084,75600,1512,-1.8019194602966309,1.1,0.1557740718126297,50.0,75499,0.0029332239646464586,-24.44,3776,20,0.0003,,
0.47999998927116394,-2.191281795501709,75800,1516,-1.5821634531021118,1.1,0.22610101103782654,50.0,75699,0.0029589880723506212,-24.86,3782,20,0.0003,,
0.5,-0.7399834394454956,76000,1520,-1.467007040977478,1.1,0.23095637559890747,50.0,75899,0.002938927849754691,-24.11,3787,20,0.0003,,
0.5299999713897705,-3.2678422927856445,76200,1524,-1.51652193069458,1.1,0.2893972396850586,50.0,76099,0.0028765383176505566,-22.73,3792,20,0.0003,,
0.5,1.1771976947784424,76400,1528,-1.7687668800354004,1.1,0.19898651540279388,50.0,76299,0.002783125964924693,-24.15,3797,20,0.0003,,
0.49000000953674316,-1.2169901132583618,76600,1532,-1.4470748901367188,1.1,0.2492039054632187,50.0,76499,0.0027674969751387835,-24.72,3802,20,0.0003,,
0.5,-1.7320282459259033,76800,1536,-1.6978886127471924,1.1,0.22549200057983398,50.0,76699,0.0027213527355343103,-24.5,3807,20,0.0003,,
0.4699999988079071,0.8833152055740356,77000,1540,-1.7701542377471924,1.1,0.22912804782390594,50.0,76899,0.0027660075575113297,-25.89,3813,20,0.0003,,
0.47999998927116394,-0.9345390200614929,77200,1544,-1.6997897624969482,1.1,0.20899732410907745,50.0,77099,0.0027865413576364517,-25.53,3818,20,0.0003,,
0.4699999988079071,-1.0530307292938232,77400,1548,-1.5841249227523804,1.1,0.2826398015022278,50.0,77299,0.0029052491299808025,-25.95,3823,20,0.0003,,
0.47999998927116394,-4.321611404418945,77600,1552,-1.727109432220459,1.1,0.28547924757003784,50.0,77499,0.002992962719872594,-25.58,3828,20,0.0003,,
0.46000000834465027,1.3849563598632812,77800,1556,-1.7692584991455078,1.1,0.28644660115242004,50.0,77699,0.0030268642585724592,-26.4,3833,20,0.0003,,
0.4699999988079071,-0.021214962005615234,78000,1560,-1.605803370475769,1.1,0.23383963108062744,50.0,77899,0.003052485641092062,-26.22,3838,20,0.0003,,
0.49000000953674316,-0.8878824710845947,78200,1564,-1.4723591804504395,1.1,0.28971683979034424,50.0,78099,0.0031250580213963985,-25.38,3843,20,0.0003,,
0.46000000834465027,-1.9036444425582886,78400,1568,-1.7509779930114746,1.1,0.24631254374980927,50.0,78299,0.003030317137017846,-26.56,3848,20,0.0003,,
0.4699999988079071,-0.14475813508033752,78600,1572,-1.932918906211853,1.1,0.1970796287059784,50.0,78499,0.0029565722215920687,-26.93,3853,20,0.0003,,
0.46000000834465027,-3.0965285301208496,78800,1576,-1.568440318107605,1.1,0.28275999426841736,50.0,78699,0.0029240811709314585,-26.67,3857,20,0.0003,,
0.46000000834465027,-1.3452489376068115,79000,1580,-1.6975208520889282,1.1,0.2728654146194458,50.0,78899,0.0029048281721770763,-27.06,3863,20,0.0003,,
0.4399999976158142,-0.7049660682678223,79200,1584,-1.5007325410842896,1.1,0.374894917011261,50.0,79099,0.002787483623251319,-28.35,3867,20,0.0003,,
0.4399999976158142,0.6886460781097412,79400,1588,-1.7989110946655273,1.1,0.239201158285141,50.0,79299,0.0028398619033396244,-27.95,3872,20,0.0003,,
0.44999998807907104,-0.45159265398979187,79600,1592,-1.8093016147613525,1.1,0.2812546193599701,50.0,79499,0.002848957432433963,-28.06,3877,20,0.0003,,
0.47999998927116394,-2.0616960525512695,79800,1596,-1.5282186269760132,1.1,0.37892812490463257,50.0,79699,0.002841857261955738,-26.72,3882,20,0.0003,,
0.4699999988079071,-1.492480993270874,80000,1600,-1.4490147829055786,1.1,0.31262385845184326,50.0,79899,0.002710350090637803,-26.98,3890,20,0.0003,0.02421728880009992,1.0
0.4699999988079071,0.6108241081237793,80200,1604,-1.685445785522461,1.1,0.2964329421520233,50.0,80099,0.002716857474297285,-26.93,3895,20,0.0003,,
0.5,-2.864055871963501,80400,1608,-1.8641623258590698,1.1,0.27136707305908203,50.0,80299,0.0027083787135779858,-26.57,3900,20,0.0003,,
0.5199999809265137,-1.1494150161743164,80600,1612,-1.9591984748840332,1.1,0.2501376271247864,50.0,80499,0.0025784384924918413,-25.67,3905,20,0.0003,,
0.5099999904632568,1.2397346496582031,80800,1616,-1.8420119285583496,1.1,0.3960643410682678,50.0,80699,0.0025420149322599173,-25.74,3910,20,0.0003,,
0.4699999988079071,-2.736421585083008,81000,1620,-1.6569678783416748,1.1,0.2663426995277405,50.0,80899,0.0025681559927761555,-27.33,3915,20,0.0003,,
0.4300000071525574,7.788483619689941,81200,1624,-1.8737976551055908,1.1,0.25142335891723633,50.0,81099,0.002593861659988761,-28.98,3920,20,0.0003,,
0.44999998807907104,-0.7950724363327026,81400,1628,-1.9411585330963135,1.1,0.2594161927700043,50.0,81299,0.0026751381810754538,-28.01,3925,20,0.0003,,
0.4699999988079071,1.958455204963684,81600,1632,-1.2285736799240112,1.1,0.2696760296821594,50.0,81499,0.0026905613485723734,-27.4,3930,20,0.0003,,
0.44999998807907104,-0.7193053960800171,81800,1636,-2.111380100250244,1.1,0.28311312198638916,50.0,81699,0.002645813161507249,-28.26,3936,20,0.0003,,
0.46000000834465027,-1.9804903268814087,82000,1640,-2.1690597534179688,1.1,0.28328409790992737,50.0,81899,0.0027427291497588158,-27.93,3941,20,0.0003,,
0.46000000834465027,2.442401647567749,82200,1644,-1.8311630487442017,1.1,0.40218937397003174,50.0,82099,0.0027915711980313063,-27.9,3946,20,0.0003,,
0.44999998807907104,-0.9981889128684998,82400,1648,-1.9461408853530884,1.1,0.223735511302948,50.0,82299,0.002814313629642129,-27.81,3951,20,0.0003,,
0.4699999988079071,1.36753511428833,82600,1652,-1.3252179622650146,1.1,0.4835798442363739,50.0,82499,0.0028176866471767426,-27.02,3955,20,0.0003,,
0.46000000834465027,-0.40287578105926514,82800,1656,-2.4713833332061768,1.1,0.25687387585639954,50.0,82699,0.002937820740044117,-27.75,3961,20,0.0003,,
0.4699999988079071,-1.948622465133667,83000,1660,-1.9167543649673462,1.1,0.2864087224006653,50.0,82899,0.0029015513136982918,-27.94,3966,20,0.0003,,
0.44999998807907104,-1.4996185302734375,83200,1664,-1.917153239250183,1.1,0.32224005460739136,50.0,83099,0.0028599484357982874,-28.75,3970,20,0.0003,,
0.46000000834465027,-1.7012944221496582,83400,1668,-1.9982776641845703,1.1,0.26812100410461426,50.0,83299,0.0028319593984633684,-28.16,3976,20,0.0003,,
0.46000000834465027,1.1108906269073486,83600,1672,-1.3440250158309937,1.1,0.3518192172050476,50.0,83499,0.002801551017910242,-28.47,3980,21,0.0003,,
0.44999998807907104,1.9792133569717407,83800,1676,-2.1914238929748535,1.1,0.24689637124538422,50.0,83699,0.0028037894517183304,-29.32,3985,21,0.0003,,
0.41999998688697815,-1.818968653678894,84000,1680,-1.4262473583221436,1.1,0.5001305341720581,50.0,83899,0.002828383119776845,-30.43,3991,21,0.0003,,
0.4300000071525574,-0.8490797877311707,84200,1684,-1.8087034225463867,1.1,0.5751261711120605,50.0,84099,0.0028798074927181005,-29.92,3996,21,0.0003,,
0.4300000071525574,0.8362118601799011,84400,1688,-2.240882158279419,1.1,0.4193366765975952,50.0,84299,0.003030286869034171,-30.24,4000,21,0.0003,,
0.4300000071525574,1.5243160724639893,84600,1692,-1.9603912830352783,1.1,0.37942004203796387,50.0,84499,0.0031332988291978836,-29.63,4005,21,0.0003,,
0.4000000059604645,1.14289391040802,84800,1696,-1.9051620960235596,1.1,0.3262980282306671,50.0,84699,0.0031303823925554752,-30.99,4010,21,0.0003,,
0.38999998569488525,5.787802696228027,85000,1700,-1.2392797470092773,1.1,0.37897005677223206,50.0,84899,0.003133246675133705,-31.55,4019,21,0.0003,0.0335497189031463,1.0
0.3700000047683716,9.25497817993164,85200,1704,-1.7261085510253906,1.1,0.37754908204078674,50.0,85099,0.003094075946137309,-32.35,4024,21,0.0003,,
0.3400000035762787,2.980379819869995,85400,1708,-1.0623562335968018,1.1,0.6759808659553528,50.0,85299,0.003143870737403631,-33.56,4029,21,0.0003,,
0.3100000023841858,-2.6819944381713867,85600,1712,-1.3808889389038086,1.1,0.47684526443481445,50.0,85499,0.003125835908576846,-34.82,4034,21,0.0003,,
0.3199999928474426,0.1760619878768921,85800,1716,-1.1153771877288818,1.1,0.3831300139427185,50.0,85699,0.0030332286842167377,-34.66,4039,21,0.0003,,
0.33000001311302185,-0.3683784604072571,86000,1720,-1.2936136722564697,1.1,0.6023396253585815,50.0,85899,0.0030100932344794273,-34.15,4044,21,0.0003,,
0.3400000035762787,-0.7007004022598267,86200,1724,-0.7990349531173706,1.1,0.44321709871292114,50.0,86099,0.00290085282176733,-33.34,4049,21,0.0003,,
0.33000001311302185,-0.5638274550437927,86400,1728,-1.5769920349121094,1.1,0.4647294878959656,50.0,86299,0.002813595812767744,-33.74,4054,21,0.0003,,
0.33000001311302185,1.575945496559143,86600,1732,-1.5267219543457031,1.1,0.4565854072570801,50.0,86499,0.002826894400641322,-34.02,4060,21,0.0003,,
0.3499999940395355,-1.2772889137268066,86800,1736,-1.4158074855804443,1.1,0.38467293977737427,50.0,86699,0.0028283344581723213,-33.07,4065,21,0.0003,,
0.36000001430511475,1.846150517463684,87000,1740,-1.5454083681106567,1.1,0.516194760799408,50.0,86899,0.002777229296043515,-32.62,4070,21,0.0003,,
0.36000001430511475,-1.1671565771102905,87200,1744,-1.8574554920196533,1.1,0.3922126889228821,50.0,87099,0.002854396589100361,-32.52,4075,21,0.0003,,
0.3799999952316284,-2.0264017581939697,87400,1748,-1.5720902681350708,1.1,0.6285035610198975,50.0,87299,0.0029462408274412155,-32.2,4080,21,0.0003,,
0.3700000047683716,1.5971224308013916,87600,1752,-1.9978773593902588,1.1,0.7671583890914917,50.0,87499,0.002858042484149337,-32.3,4085,21,0.0003,,
0.3700000047683716,-3.2768046855926514,87800,1756,-1.476219892501831,1.1,0.7046648263931274,50.0,87699,0.002759732538834214,-31.83,4090,21,0.0003,,
0.3400000035762787,-2.2951841354370117,88000,1760,-1.7086460590362549,1.1,0.4164606034755707,50.0,87899,0.0028257097583264112,-32.67,4095,21,0.0003,,
0.3499999940395355,-0.8266549706459045,88200,1764,-1.413909912109375,1.1,0.5190341472625732,50.0,88099,0.002773911226540804,-32.41,4100,21,0.0003,,
0.3700000047683716,2.8804831504821777,88400,1768,-0.707602322101593,1.1,0.7108625173568726,50.0,88299,0.00291146757081151,-31.85,4105,21,0.0003,,
0.3400000035762787,2.5665760040283203,88600,1772,-2.102562665939331,1.1,0.42829629778862,50.0,88499,0.0030408198945224285,-32.78,4110,21,0.0003,,
0.3499999940395355,3.1199300289154053,88800,1776,-2.064648151397705,1.1,0.4646996259689331,50.0,88699,0.0031308599282056093,-32.51,4115,21,0.0003,,
0.3700000047683716,-1.9684481620788574,89000,1780,-1.5419203042984009,1.1,0.3839029371738434,50.0,88899,0.0031972527503967285,-31.21,4120,21,0.0003,,
0.3700000047683716,1.3861652612686157,89200,1784,-1.497976541519165,1.1,0.5502297282218933,50.0,89099,0.003170496318489313,-31.16,4125,21,0.0003,,
0.3700000047683716,2.24703311920166,89400,1788,-1.244382381439209,1.1,0.6229499578475952,50.0,89299,0.003353087930008769,-30.88,4130,21,0.0003,,
0.36000001430511475,0.5795009136199951,89600,1792,-1.341586709022522,1.1,0.9032149314880371,50.0,89499,0.0035357435699552298,-30.98,4135,21,0.0003,,
0.36000001430511475,-0.26975393295288086,89800,1796,-1.9481806755065918,1.1,0.3673801124095917,50.0,89699,0.003568378509953618,-30.8,4140,21,0.0003,,
0.3799999952316284,-0.445722371339798,90000,1800,-0.88454669713974,1.1,0.6307955980300903,50.0,89899,0.003540168749168515,-30.19,4147,21,0.0003,0.02337033309640978,1.0
0.3799999952316284,-1.2074875831604004,90200,1804,-2.224069833755493,1.1,0.35185492038726807,50.0,90099,0.0035426036920398474,-30.21,4152,21,0.0003,,
0.3799999952316284,-1.9563286304473877,90400,1808,-2.2472500801086426,1.1,0.4319034218788147,50.0,90299,0.003529447130858898,-30.45,4157,21,0.0003,,
0.4000000059604645,-2.2682301998138428,90600,1812,-1.5936795473098755,1.1,0.3848876357078552,50.0,90499,0.003446081653237343,-29.62,4162,21,0.0003,,
0.4099999964237213,-0.7633348703384399,90800,1816,-1.5797476768493652,1.1,0.39463698863983154,50.0,90699,0.003590481588616967,-29.25,4167,21,0.0003,,
0.4099999964237213,0.8398244380950928,91000,1820,-1.841876745223999,1.1,0.379780113697052,50.0,90899,0.003606331069022417,-28.59,4172,21,0.0003,,
0.4000000059604645,2.734492540359497,91200,1824,-1.9734361171722412,1.1,0.42515698075294495,50.0,91099,0.003706240328028798,-29.5,4178,21,0.0003,,
0.4000000059604645,2.47860050201416,91400,1828,-0.2605735957622528,1.1,0.8257397413253784,50.0,91299,0.0037729651667177677,-29.2,4183,21,0.0003,,
0.3799999952316284,-2.6770997047424316,91600,1832,-1.5310806035995483,1.1,0.5107928514480591,50.0,91499,0.003801969578489661,-29.46,4188,21,0.0003,,
0.3799999952316284,0.3992142081260681,91800,1836,-2.3794589042663574,1.1,0.4898775815963745,50.0,91699,0.0038051088340580463,-29.38,4193,21,0.0003,,
0.4000000059604645,4.526456832885742,92000,1840,-1.2851015329360962,1.1,0.4508950710296631,50.0,91899,0.003816302167251706,-28.9,4198,21,0.0003,,
0.4000000059604645,0.541178822517395,92200,1844,-0.5527002215385437,1.1,0.7346580624580383,50.0,92099,0.0037418154533952475,-28.91,4203,21,0.0003,,
0.38999998569488525,5.904837131500244,92400,1848,-1.8206026554107666,1.1,0.6823577880859375,50.0,92299,0.003767192829400301,-29.2,4208,21,0.0003,,
0.38999998569488525,-2.625275135040283,92600,1852,-2.4614806175231934,1.1,0.5595102310180664,50.0,92499,0.0038234952371567488,-29.37,4213,21,0.0003,,
0.4000000059604645,1.9090118408203125,92800,1856,-1.9861762523651123,1.1,0.6531637907028198,50.0,92699,0.003930743783712387,-29.09,4218,21,0.0003,,
0.4000000059604645,3.3483986854553223,93000,1860,-1.0028221607208252,1.1,0.8294199705123901,50.0,92899,0.0039061289280653,-29.04,4223,22,0.0003,,
0.38999998569488525,3.8272104263305664,93200,1864,-1.8775570392608643,1.1,0.5810493230819702,50.0,93099,0.0040031783282756805,-29.56,4228,22,0.0003,,
0.38999998569488525,-2.486333131790161,93400,1868,-0.8727319240570068,1.1,0.5950049161911011,50.0,93299,0.004014370497316122,-29.46,4233,22,0.0003,,
0.4099999964237213,-1.9969804286956787,93600,1872,-1.9403762817382812,1.1,0.4919673204421997,50.0,93499,0.003984116483479738,-28.48,4238,22,0.0003,,
0.4000000059604645,2.375009536743164,93800,1876,-1.1668459177017212,1.1,0.7376542091369629,50.0,93699,0.003945027478039265,-28.92,4243,22,0.0003,,
0.3799999952316284,0.9989112615585327,94000,1880,-2.0127341747283936,1.1,0.6317433714866638,50.0,93899,0.0039156898856163025,-30.32,4248,22,0.0003,,
0.3799999952316284,0.1329226791858673,94200,1884,-1.3617393970489502,1.1,0.6235760450363159,50.0,94099,0.003983173985034227,-30.45,4253,22,0.0003,,
0.38999998569488525,0.27584999799728394,94400,1888,-2.340972423553467,1.1,0.44280576705932617,50.0,94299,0.004006745759397745,-30.04,4258,22,0.0003,,
0.3700000047683716,2.6591007709503174,94600,1892,-1.4348392486572266,1.1,0.5556892156600952,50.0,94499,0.003985239192843437,-31.14,4264,22,0.0003,,
0.3799999952316284,-1.323317289352417,94800,1896,-1.4879415035247803,1.1,0.5449313521385193,50.0,94699,0.004003109876066446,-29.97,4269,22,0.0003,,
0.36000001430511475,-1.0622615814208984,95000,1900,-2.2469117641448975,1.1,0.7862549424171448,50.0,94899,0.004122272599488497,-30.54,4277,22,0.0003,0.02926256007725314,1.0
0.3700000047683716,-1.9950730800628662,95200,1904,-1.332047939300537,1.1,1.232438325881958,50.0,95099,0.00416890624910593,-30.08,4281,22,0.0003,,
0.36000001430511475,-0.46199873089790344,95400,1908,-1.757047414779663,1.1,0.5392951965332031,50.0,95299,0.004104970023036003,-30.38,4286,22,0.0003,,
0.3400000035762787,-1.6788735389709473,95600,1912,-1.9468820095062256,1.1,0.5877153873443604,50.0,95499,0.004027748014777899,-30.93,4291,22,0.0003,,
0.33000001311302185,1.833130955696106,95800,1916,-2.2118570804595947,1.1,0.4052055776119232,50.0,95699,0.003961909096688032,-31.38,4297,22,0.0003,,
0.3400000035762787,0.09709188342094421,96000,1920,-2.8792779445648193,1.1,0.514860212802887,50.0,95899,0.00411081500351429,-31.6,4302,22,0.0003,,
0.3499999940395355,1.6547133922576904,96200,1924,-1.6459743976593018,1.1,0.7236368656158447,50.0,96099,0.004061262588948011,-30.74,4307,22,0.0003,,
0.3400000035762787,-0.5143402814865112,96400,1928,-0.855015754699707,1.1,0.6248916387557983,50.0,96299,0.004170841071754694,-31.15,4312,22,0.0003,,
0.3400000035762787,0.791767954826355,96600,1932,-1.2462821006774902,1.1,0.6253318786621094,50.0,96499,0.0040990631096065044,-31.23,4317,22,0.0003,,
0.3400000035762787,-2.1449923515319824,96800,1936,-1.5433703660964966,1.1,0.6988353729248047,50.0,96699,0.004143791738897562,-31.37,4322,22,0.0003,,
0.3199999928474426,-0.6592286825180054,97000,1940,-2.293336868286133,1.1,0.591041088104248,50.0,96899,0.004139514174312353,-32.06,4327,22,0.0003,,
0.33000001311302185,-1.708375334739685,97200,1944,-1.1012159585952759,1.1,0.7078128457069397,50.0,97099,0.004239741247147322,-31.73,4332,22,0.0003,,
0.33000001311302185,-0.9982109665870667,97400,1948,-1.327800989151001,1.1,1.885190486907959,50.0,97299,0.004343331325799227,-31.68,4337,22,0.0003,,
0.3199999928474426,5.388998031616211,97600,1952,-1.6245896816253662,1.1,0.7038220763206482,50.0,97499,0.004348833579570055,-32.11,4342,22,0.0003,,
0.30000001192092896,-2.372864246368408,97800,1956,-2.090151071548462,1.1,0.8325709104537964,50.0,97699,0.004569297656416893,-32.85,4347,22,0.0003,,
0.30000001192092896,2.4671144485473633,98000,1960,-1.2631728649139404,1.1,0.8842668533325195,50.0,97899,0.0046061561442911625,-32.77,4352,22,0.0003,,
0.3100000023841858,-0.36572474241256714,98200,1964,-1.823166012763977,1.1,0.8255183100700378,50.0,98099,0.004639242310076952,-32.04,4357,22,0.0003,,
0.28999999165534973,4.919845104217529,98400,1968,0.5332938432693481,1.1,1.0272972583770752,50.0,98299,0.00465709762647748,-32.54,4361,22,0.0003,,
0.2800000011920929,2.8539650440216064,98600,1972,-1.240742802619934,1.1,0.6286979913711548,50.0,98499,0.004594429396092892,-32.63,4366,22,0.0003,,
0.27000001072883606,5.9163713455200195,98800,1976,-0.714422881603241,1.1,0.634079098701477,50.0,98699,0.004562848713248968,-33.1,4372,22,0.0003,,
0.28999999165534973,0.5337206721305847,99000,1980,0.7835569381713867,1.1,0.9195229411125183,50.0,98899,0.004647398833185434,-32.02,4378,22,0.0003,,
0.2800000011920929,-0.8870517015457153,99200,1984,-1.293680191040039,1.1,0.978907585144043,50.0,99099,0.004762152675539255,-32.35,4383,22,0.0003,,
0.2800000011920929,0.1073363721370697,99400,1988,-2.327716827392578,1.1,0.556475043296814,50.0,99299,0.004959159530699253,-32.6,4388,22,0.0003,,
0.28999999165534973,3.0722100734710693,99600,1992,-1.068760871887207,1.1,1.0673938989639282,50.0,99499,0.004876655526459217,-32.15,4393,22,0.0003,,
0.2800000011920929,0.0917363166809082,99800,1996,-0.4990925192832947,1.1,0.7822203636169434,50.0,99699,0.00496284756809473,-32.99,4397,22,0.0003,,
0.28999999165534973,5.420496940612793,100000,2000,-1.479587435722351,1.1,1.2336342334747314,50.0,99899,0.005029070656746626,-32.86,4405,22,0.0003,0.027095772367658078,1.0
