train/actor_loss,train/ent_coef_loss,train/n_updates,time/episodes,time/fps,train/ent_coef,time/total_timesteps,curriculum/epsilon,rollout/success_rate,rollout/ep_rew_mean,train/critic_loss,train/learning_rate,rollout/ep_len_mean,time/time_elapsed,eval/clean_success_rate,eval/clean_mean_d
-0.5540953278541565,-1.7019973993301392,69899,1400,14,0.0027811280451714993,70000,1.1,0.5099999904632568,-24.7,0.14179077744483948,0.0003,50.0,4670,1.0,0.0107402035156244
-0.510231077671051,0.0499504953622818,70099,1404,14,0.0027701440267264843,70200,1.1,0.5099999904632568,-24.58,0.1103854775428772,0.0003,50.0,4683,,
-0.4969002306461334,-0.13167238235473633,70299,1408,14,0.0027572333347052336,70400,1.1,0.5,-25.2,0.1532108187675476,0.0003,50.0,4696,,
-0.6029195189476013,0.2973604202270508,70499,1412,14,0.0027755016926676035,70600,1.1,0.5199999809265137,-24.86,0.158766508102417,0.0003,50.0,4710,,
-0.6311753988265991,-1.9152840375900269,70699,1416,14,0.0028203658293932676,70800,1.1,0.5199999809265137,-24.88,0.18277239799499512,0.0003,50.0,4723,,
-0.2507120966911316,7.253931999206543,70899,1420,14,0.002843744121491909,71000,1.1,0.5,-26.02,0.18930357694625854,0.0003,50.0,4736,,
-0.3145849108695984,7.405491828918457,71099,1424,14,0.0029479877557605505,71200,1.1,0.5299999713897705,-25.0,0.19336676597595215,0.0003,50.0,4749,,
-0.5156666040420532,0.7900452017784119,71299,1428,14,0.002892823191359639,71400,1.1,0.5199999809265137,-24.9,0.15580756962299347,0.0003,50.0,4762,,
-0.756041407585144,-1.2053874731063843,71499,1432,14,0.002912567462772131,71600,1.1,0.5199999809265137,-24.69,0.1338813751935959,0.0003,50.0,4776,,
-0.2714669704437256,0.6376703977584839,71699,1436,14,0.0029329387471079826,71800,1.1,0.5299999713897705,-24.87,0.17132768034934998,0.0003,50.0,4789,,
-0.6532511711120605,-0.12799447774887085,71899,1440,14,0.00290303910151124,72000,1.1,0.550000011920929,-24.35,0.1041729599237442,0.0003,50.0,4802,,
-0.5693713426589966,-3.4535815715789795,72099,1444,14,0.002941151149570942,72200,1.1,0.5600000023841858,-23.59,0.10726521164178848,0.0003,50.0,4815,,
-0.2856596112251282,3.761894702911377,72299,1448,14,0.002907827030867338,72400,1.1,0.5600000023841858,-23.77,0.1300709843635559,0.0003,50.0,4828,,
-0.409846693277359,3.543776750564575,72499,1452,14,0.002899790648370981,72600,1.1,0.5600000023841858,-23.8,0.13794034719467163,0.0003,50.0,4842,,
-0.6035619378089905,0.00297468900680542,72699,1456,14,0.002914102515205741,72800,1.1,0.5699999928474426,-23.05,0.11549246311187744,0.0003,50.0,4855,,
-0.3929034173488617,1.056898832321167,72899,1460,14,0.0029535172507166862,73000,1.1,0.5299999713897705,-24.51,0.13827075064182281,0.0003,50.0,4868,,
-0.319198340177536,-0.9052445292472839,73099,1464,14,0.0029211866203695536,73200,1.1,0.5400000214576721,-24.2,0.14330773055553436,0.0003,50.0,4882,,
-0.5582247376441956,-1.3609473705291748,73299,1468,14,0.0029048987198621035,73400,1.1,0.5400000214576721,-24.37,0.18360823392868042,0.0003,50.0,4895,,
-0.4447229504585266,-1.9745771884918213,73499,1472,14,0.0028725715819746256,73600,1.1,0.550000011920929,-24.13,0.13038891553878784,0.0003,50.0,4908,,
-0.7173866629600525,-1.02894926071167,73699,1476,14,0.0028789204079657793,73800,1.1,0.5400000214576721,-24.54,0.18774867057800293,0.0003,50.0,4921,,
-0.3994688093662262,2.313082218170166,73899,1480,14,0.002819202607497573,74000,1.1,0.550000011920929,-24.2,0.13197772204875946,0.0003,50.0,4934,,
-0.39367538690567017,0.26448559761047363,74099,1484,14,0.0028891852125525475,74200,1.1,0.5400000214576721,-24.75,0.14091543853282928,0.0003,50.0,4948,,
-0.4206581115722656,2.9578053951263428,74299,1488,14,0.002903667511418462,74400,1.1,0.5299999713897705,-24.43,0.17773956060409546,0.0003,50.0,4961,,
-0.31749823689460754,2.0481390953063965,74499,1492,14,0.0029657487757503986,74600,1.1,0.5400000214576721,-24.62,0.16906891763210297,0.0003,50.0,4975,,
-0.24022160470485687,4.157423973083496,74699,1496,14,0.0030580100137740374,74800,1.1,0.5400000214576721,-24.95,0.22452539205551147,0.0003,50.0,4988,,
-0.7579946517944336,1.3631964921951294,74899,1500,14,0.0030672848224639893,75000,1.1,0.5400000214576721,-24.54,0.18359240889549255,0.0003,50.0,5006,1.0,0.01916596820184924
-0.30640482902526855,4.154982566833496,75099,1504,14,0.0031775354873389006,75200,1.1,0.5199999809265137,-25.3,0.16254904866218567,0.0003,50.0,5019,,
-0.602669358253479,0.19779366254806519,75299,1508,14,0.0032602024730294943,75400,1.1,0.5099999904632568,-25.32,0.17582902312278748,0.0003,50.0,5033,,
-0.5523142218589783,3.3798909187316895,75499,1512,14,0.0032294418197125196,75600,1.1,0.47999998927116394,-26.07,0.1644306480884552,0.0003,50.0,5046,,
-0.5906760692596436,0.9365523457527161,75699,1516,14,0.0032705848570913076,75800,1.1,0.47999998927116394,-25.7,0.14562208950519562,0.0003,50.0,5059,,
-0.3810649812221527,0.6470566391944885,75899,1520,14,0.003335950430482626,76000,1.1,0.47999998927116394,-25.56,0.15773864090442657,0.0003,50.0,5073,,
-0.7810255289077759,-1.1884657144546509,76099,1524,14,0.0033610293176025152,76200,1.1,0.4699999988079071,-25.9,0.16073358058929443,0.0003,50.0,5086,,
-0.5562286376953125,0.13070377707481384,76299,1528,14,0.0033899303525686264,76400,1.1,0.46000000834465027,-27.09,0.16307783126831055,0.0003,50.0,5099,,
-0.4586547911167145,2.9842629432678223,76499,1532,14,0.0034594291355460882,76600,1.1,0.44999998807907104,-27.68,0.21666567027568817,0.0003,50.0,5112,,
-0.7848039269447327,0.19760766625404358,76699,1536,14,0.0035240959841758013,76800,1.1,0.44999998807907104,-27.69,0.1485559642314911,0.0003,50.0,5125,,
-0.3362710177898407,-0.730148196220398,76899,1540,14,0.0036027953028678894,77000,1.1,0.4399999976158142,-27.7,0.2044026106595993,0.0003,50.0,5138,,
-0.4849727749824524,-0.6330091953277588,77099,1544,14,0.0036569861695170403,77200,1.1,0.4399999976158142,-27.84,0.12954851984977722,0.0003,50.0,5152,,
-0.48364052176475525,-1.907991886138916,77299,1548,14,0.003646999131888151,77400,1.1,0.4300000071525574,-28.1,0.2081645280122757,0.0003,50.0,5165,,
-0.46644461154937744,1.0760356187820435,77499,1552,14,0.003616360016167164,77600,1.1,0.4300000071525574,-28.29,0.16884265840053558,0.0003,50.0,5178,,
-0.5687531232833862,1.6286015510559082,77699,1556,14,0.0036078032571822405,77800,1.1,0.4099999964237213,-29.13,0.16932323575019836,0.0003,50.0,5191,,
-0.527289628982544,-4.308987617492676,77899,1560,14,0.00364275136962533,78000,1.1,0.41999998688697815,-28.8,0.18904238939285278,0.0003,50.0,5204,,
-0.4713584780693054,0.3447436988353729,78099,1564,14,0.0036409227177500725,78200,1.1,0.4099999964237213,-28.95,0.2359914630651474,0.0003,50.0,5217,,
-0.39041668176651,0.9319354295730591,78299,1568,14,0.0037652801256626844,78400,1.1,0.4099999964237213,-28.88,0.17626841366291046,0.0003,50.0,5231,,
-0.6778838634490967,0.8413445353507996,78499,1572,14,0.00367521564476192,78600,1.1,0.38999998569488525,-29.37,0.182463139295578,0.0003,50.0,5244,,
-0.6814166307449341,-0.7505552768707275,78699,1576,14,0.0036820918321609497,78800,1.1,0.4000000059604645,-29.05,0.17776162922382355,0.0003,50.0,5257,,
-0.6385287046432495,-2.310715675354004,78899,1580,14,0.003773575183004141,79000,1.1,0.4099999964237213,-28.45,0.2115580439567566,0.0003,50.0,5270,,
-0.5799280405044556,5.1501994132995605,79099,1584,14,0.0038228316698223352,79200,1.1,0.4399999976158142,-26.92,0.20212501287460327,0.0003,50.0,5284,,
-0.6125541925430298,0.5846734046936035,79299,1588,14,0.0038390036206692457,79400,1.1,0.44999998807907104,-27.32,0.24101212620735168,0.0003,50.0,5297,,
-0.4491821825504303,0.4012722969055176,79499,1592,14,0.0038172267377376556,79600,1.1,0.46000000834465027,-26.24,0.18827921152114868,0.0003,50.0,5311,,
-0.49286752939224243,0.6978482007980347,79699,1596,14,0.0038036268670111895,79800,1.1,0.4399999976158142,-27.12,0.2369302213191986,0.0003,50.0,5324,,
-0.7915447354316711,0.25541064143180847,79899,1600,14,0.003824725979939103,80000,1.1,0.4399999976158142,-27.31,0.2643863260746002,0.0003,50.0,5341,1.0,0.019416307999024884
-0.6113234758377075,-4.08093786239624,80099,1604,14,0.0038317996077239513,80200,1.1,0.46000000834465027,-26.23,0.18841779232025146,0.0003,50.0,5354,,
-0.3914787769317627,1.3388553857803345,80299,1608,14,0.0037874304689466953,80400,1.1,0.4699999988079071,-26.17,0.25443848967552185,0.0003,50.0,5367,,
-0.6272075176239014,-2.5372822284698486,80499,1612,14,0.0038049074355512857,80600,1.1,0.46000000834465027,-26.61,0.2969345450401306,0.0003,50.0,5381,,
-0.3349165916442871,0.356059193611145,80699,1616,14,0.0037537156604230404,80800,1.1,0.46000000834465027,-27.42,0.26276230812072754,0.0003,50.0,5394,,
-0.3511549234390259,4.45529842376709,80899,1620,14,0.0037422634195536375,81000,1.1,0.46000000834465027,-27.59,0.2095106542110443,0.0003,50.0,5407,,
-0.677288293838501,0.19795897603034973,81099,1624,14,0.0037773125804960728,81200,1.1,0.4300000071525574,-28.83,0.20613276958465576,0.0003,50.0,5420,,
-0.9105992317199707,-0.33921030163764954,81299,1628,14,0.0037474455311894417,81400,1.1,0.4300000071525574,-28.53,0.172576442360878,0.0003,50.0,5433,,
-0.5133680105209351,1.5212513208389282,81499,1632,14,0.003764829598367214,81600,1.1,0.4399999976158142,-28.51,0.20924749970436096,0.0003,50.0,5446,,
-0.5372276306152344,1.4611538648605347,81699,1636,14,0.0037512893322855234,81800,1.1,0.44999998807907104,-27.97,0.24232810735702515,0.0003,50.0,5459,,
-1.0065536499023438,-0.6027052402496338,81899,1640,14,0.003715873695909977,82000,1.1,0.46000000834465027,-27.33,0.16616232693195343,0.0003,50.0,5472,,
-0.4541684091091156,-0.6717085838317871,82099,1644,14,0.003677953965961933,82200,1.1,0.4399999976158142,-28.45,0.23959417641162872,0.0003,50.0,5485,,
-0.6611617803573608,0.3597220778465271,82299,1648,14,0.0035773995332419872,82400,1.1,0.4399999976158142,-28.75,0.23244096338748932,0.0003,50.0,5498,,
-0.6766226887702942,0.0005123019218444824,82499,1652,14,0.003548424458131194,82600,1.1,0.44999998807907104,-28.42,0.2803378105163574,0.0003,50.0,5511,,
-0.7112491130828857,-4.197627067565918,82699,1656,14,0.0035513495095074177,82800,1.1,0.46000000834465027,-28.39,0.2642449140548706,0.0003,50.0,5524,,
-0.5751916766166687,2.746307134628296,82899,1660,14,0.003487431211397052,83000,1.1,0.4699999988079071,-27.96,0.24489201605319977,0.0003,50.0,5537,,
-0.5034275650978088,-1.214125633239746,83099,1664,14,0.0034630533773452044,83200,1.1,0.44999998807907104,-28.88,0.21729207038879395,0.0003,50.0,5550,,
-0.7501378655433655,0.4783523976802826,83299,1668,14,0.0034191042650491,83400,1.1,0.44999998807907104,-29.02,0.2277148962020874,0.0003,50.0,5563,,
-0.814145028591156,-1.077345609664917,83499,1672,14,0.003377371234819293,83600,1.1,0.4699999988079071,-28.72,0.25224044919013977,0.0003,50.0,5577,,
-0.5804282426834106,-0.7028665542602539,83699,1676,14,0.003442558692768216,83800,1.1,0.46000000834465027,-29.06,0.29118385910987854,0.0003,50.0,5590,,
-0.8963772058486938,-3.9067347049713135,83899,1680,14,0.0035204715095460415,84000,1.1,0.46000000834465027,-29.1,0.25884097814559937,0.0003,50.0,5603,,
-0.8789844512939453,1.263690710067749,84099,1684,14,0.003445608541369438,84200,1.1,0.4399999976158142,-30.27,0.253689169883728,0.0003,50.0,5616,,
-0.8800785541534424,2.091096878051758,84299,1688,14,0.0034885623026639223,84400,1.1,0.4099999964237213,-31.23,0.2953556776046753,0.0003,50.0,5629,,
-0.632753312587738,-2.9264121055603027,84499,1692,14,0.0033851894550025463,84600,1.1,0.4000000059604645,-31.79,0.2875734567642212,0.0003,50.0,5642,,
-1.0442523956298828,-0.20411977171897888,84699,1696,14,0.0034030829556286335,84800,1.1,0.4099999964237213,-31.04,0.239408478140831,0.0003,50.0,5656,,
-0.720386266708374,0.22084012627601624,84899,1700,14,0.0034037905279546976,85000,1.1,0.4099999964237213,-31.23,0.23365546762943268,0.0003,50.0,5673,1.0,0.028681903581402712
-0.8283284306526184,1.709659218788147,85099,1704,14,0.0033755889162421227,85200,1.1,0.38999998569488525,-32.05,0.278882771730423,0.0003,50.0,5686,,
-0.950179934501648,-5.6992011070251465,85299,1708,14,0.0033308956772089005,85400,1.1,0.4000000059604645,-31.32,0.2444562017917633,0.0003,50.0,5699,,
-0.844473123550415,-2.1112735271453857,85499,1712,14,0.0033085853792726994,85600,1.1,0.41999998688697815,-30.7,0.24570822715759277,0.0003,50.0,5712,,
-0.6644823551177979,0.45188477635383606,85699,1716,14,0.0032245179172605276,85800,1.1,0.4099999964237213,-30.72,0.23641937971115112,0.0003,50.0,5726,,
-0.8698447942733765,0.9865856170654297,85899,1720,14,0.0032299915328621864,86000,1.1,0.38999998569488525,-31.19,0.344796359539032,0.0003,50.0,5739,,
-1.048374891281128,-0.7178617119789124,86099,1724,14,0.0032406116370111704,86200,1.1,0.38999998569488525,-30.69,0.23308315873146057,0.0003,50.0,5752,,
-1.0770304203033447,-1.195274829864502,86299,1728,14,0.0032338981982320547,86400,1.1,0.3799999952316284,-31.13,0.28744757175445557,0.0003,50.0,5765,,
-0.9213383197784424,2.963062047958374,86499,1732,14,0.0032225395552814007,86600,1.1,0.3799999952316284,-30.97,0.23894333839416504,0.0003,50.0,5778,,
-0.9461966753005981,-1.3646001815795898,86699,1736,14,0.003206050954759121,86800,1.1,0.36000001430511475,-31.82,0.3222994804382324,0.0003,50.0,5791,,
-0.8755081295967102,-0.6369923949241638,86899,1740,14,0.0032138326205313206,87000,1.1,0.3499999940395355,-32.54,0.3336556553840637,0.0003,50.0,5804,,
-0.7572699189186096,-2.481870651245117,87099,1744,14,0.003254857612773776,87200,1.1,0.36000001430511475,-31.98,0.34110093116760254,0.0003,50.0,5817,,
-0.7149843573570251,5.494081020355225,87299,1748,14,0.003291926346719265,87400,1.1,0.3700000047683716,-31.69,0.3832925856113434,0.0003,50.0,5830,,
-0.8625538945198059,3.490013837814331,87499,1752,14,0.0034436604473739862,87600,1.1,0.3700000047683716,-31.38,0.3078438639640808,0.0003,50.0,5843,,
-1.0713574886322021,1.3718973398208618,87699,1756,14,0.0034279702231287956,87800,1.1,0.3799999952316284,-31.02,0.37697091698646545,0.0003,50.0,5856,,
-1.1713197231292725,-0.4274853467941284,87899,1760,14,0.003456115024164319,88000,1.1,0.3799999952316284,-31.36,0.30426377058029175,0.0003,50.0,5869,,
-0.8271780610084534,2.47007155418396,88099,1764,14,0.003484861459583044,88200,1.1,0.38999998569488525,-30.88,0.3533307909965515,0.0003,50.0,5883,,
-1.2145860195159912,-0.3566629886627197,88299,1768,14,0.0034931565169245005,88400,1.1,0.3799999952316284,-31.22,0.263188898563385,0.0003,50.0,5896,,
-0.9905044436454773,2.8720598220825195,88499,1772,14,0.003559259930625558,88600,1.1,0.3700000047683716,-31.29,0.2658195495605469,0.0003,50.0,5909,,
-1.0729074478149414,0.8976733684539795,88699,1776,14,0.0035532584879547358,88800,1.1,0.3700000047683716,-31.64,0.3275541365146637,0.0003,50.0,5922,,
-1.260678768157959,-0.26460838317871094,88899,1780,14,0.0034701647236943245,89000,1.1,0.3799999952316284,-31.3,0.39961230754852295,0.0003,50.0,5935,,
-1.3207228183746338,-0.39028704166412354,89099,1784,14,0.003454696387052536,89200,1.1,0.3799999952316284,-31.26,0.2946174740791321,0.0003,50.0,5948,,
-0.7773056030273438,-0.8294216990470886,89299,1788,14,0.003496321151033044,89400,1.1,0.3799999952316284,-30.99,0.3131309747695923,0.0003,50.0,5961,,
-0.9832963943481445,5.099804878234863,89499,1792,14,0.0035219909623265266,89600,1.1,0.38999998569488525,-30.72,0.34625571966171265,0.0003,50.0,5975,,
-1.378136157989502,-2.520411491394043,89699,1796,14,0.003506709588691592,89800,1.1,0.38999998569488525,-30.37,0.23701366782188416,0.0003,50.0,5988,,
-1.327123999595642,-0.5160154104232788,89899,1800,14,0.003549680346623063,90000,1.1,0.38999998569488525,-30.2,0.32021501660346985,0.0003,50.0,6005,1.0,0.02318080723197851
-1.056854248046875,-3.206667184829712,90099,1804,14,0.0036153807304799557,90200,1.1,0.38999998569488525,-30.44,0.3154940605163574,0.0003,50.0,6018,,
-1.0387496948242188,0.17584115266799927,90299,1808,14,0.003566684201359749,90400,1.1,0.36000001430511475,-31.77,0.2874804735183716,0.0003,50.0,6031,,
-1.415433645248413,0.2393290251493454,90499,1812,14,0.003559424541890621,90600,1.1,0.36000001430511475,-31.86,0.3305913209915161,0.0003,50.0,6045,,
-0.9184503555297852,2.9712281227111816,90699,1816,14,0.003700448200106621,90800,1.1,0.36000001430511475,-31.97,0.3222101330757141,0.0003,50.0,6058,,
-1.2777678966522217,0.45310115814208984,90899,1820,14,0.003719853702932596,91000,1.1,0.3700000047683716,-31.72,0.33398696780204773,0.0003,50.0,6071,,
-1.1584806442260742,-1.3234479427337646,91099,1824,14,0.0037431020755320787,91200,1.1,0.4000000059604645,-31.64,0.4083937406539917,0.0003,50.0,6084,,
-1.1212495565414429,1.4221307039260864,91299,1828,14,0.00373582704924047,91400,1.1,0.4099999964237213,-30.92,0.3299691081047058,0.0003,50.0,6097,,
-1.0378353595733643,2.7904388904571533,91499,1832,14,0.0038073305040597916,91600,1.1,0.4000000059604645,-31.48,0.33807849884033203,0.0003,50.0,6110,,
-1.1187498569488525,-0.8550235033035278,91699,1836,14,0.0038164586294442415,91800,1.1,0.41999998688697815,-30.65,0.3321136236190796,0.0003,50.0,6123,,
-1.4334267377853394,-2.628047227859497,91899,1840,14,0.003766854992136359,92000,1.1,0.41999998688697815,-30.63,0.2981245517730713,0.0003,50.0,6136,,
-1.2930184602737427,-0.7545132637023926,92099,1844,14,0.0037809903733432293,92200,1.1,0.4099999964237213,-30.96,0.27300697565078735,0.0003,50.0,6150,,
-1.4258557558059692,-0.9896299839019775,92299,1848,14,0.003674053819850087,92400,1.1,0.41999998688697815,-30.62,0.3018110394477844,0.0003,50.0,6163,,
-1.2145333290100098,1.3914470672607422,92499,1852,14,0.0037557154428213835,92600,1.1,0.4099999964237213,-31.27,0.3352881669998169,0.0003,50.0,6176,,
-1.1488962173461914,-2.857158660888672,92699,1856,14,0.0037052223924547434,92800,1.1,0.38999998569488525,-31.38,0.27965909242630005,0.0003,50.0,6189,,
-1.240606665611267,3.164184093475342,92899,1860,14,0.003576683346182108,93000,1.1,0.4000000059604645,-31.2,0.3783281445503235,0.0003,50.0,6202,,
-1.4195747375488281,-1.548689603805542,93099,1864,14,0.003683057613670826,93200,1.1,0.4000000059604645,-31.14,0.35354340076446533,0.0003,50.0,6215,,
-1.293623685836792,-0.892978847026825,93299,1868,14,0.0036497460678219795,93400,1.1,0.4099999964237213,-30.98,0.39703691005706787,0.0003,50.0,6228,,
-1.519013524055481,0.7996015548706055,93499,1872,14,0.0036726491525769234,93600,1.1,0.41999998688697815,-30.46,0.29684188961982727,0.0003,50.0,6241,,
-1.0860414505004883,1.0040781497955322,93699,1876,14,0.0037366608157753944,93800,1.1,0.4099999964237213,-30.51,0.4939831495285034,0.0003,50.0,6254,,
-1.4751064777374268,2.184715747833252,93899,1880,14,0.0038555748760700226,94000,1.1,0.4099999964237213,-30.51,0.3032231330871582,0.0003,50.0,6267,,
-1.5389482975006104,-0.8271229267120361,94099,1884,14,0.0037954412400722504,94200,1.1,0.41999998688697815,-30.09,0.42678725719451904,0.0003,50.0,6280,,
-1.2550480365753174,0.5371452569961548,94299,1888,14,0.0038119154050946236,94400,1.1,0.4300000071525574,-29.76,0.4098818600177765,0.0003,50.0,6293,,
-1.352034568786621,0.8010218143463135,94499,1892,14,0.0038134262431412935,94600,1.1,0.4300000071525574,-29.73,0.42011383175849915,0.0003,50.0,6307,,
-1.1578760147094727,0.5779132843017578,94699,1896,14,0.003946683369576931,94800,1.1,0.41999998688697815,-30.68,0.506912350654602,0.0003,50.0,6320,,
-1.4800055027008057,0.5791871547698975,94899,1900,14,0.003962780348956585,95000,1.1,0.41999998688697815,-31.06,0.3294529318809509,0.0003,50.0,6337,1.0,0.023720072127729475
-1.3742804527282715,4.2234110832214355,95099,1904,14,0.004028406925499439,95200,1.1,0.4399999976158142,-30.32,0.4295077621936798,0.0003,50.0,6350,,
-1.5458128452301025,-2.168442726135254,95299,1908,14,0.004055575001984835,95400,1.1,0.4399999976158142,-30.52,0.3751917779445648,0.0003,50.0,6363,,
-1.3962351083755493,-0.062099456787109375,95499,1912,14,0.003893110668286681,95600,1.1,0.4300000071525574,-30.91,0.38487452268600464,0.0003,50.0,6377,,
-1.3113815784454346,2.846843719482422,95699,1916,14,0.0038961656391620636,95800,1.1,0.44999998807907104,-29.93,0.2845340371131897,0.0003,50.0,6389,,
-1.230651617050171,3.0467817783355713,95899,1920,14,0.0039665233343839645,96000,1.1,0.4399999976158142,-30.23,0.38694143295288086,0.0003,50.0,6403,,
-1.4112118482589722,-0.6426148414611816,96099,1924,14,0.004004071932286024,96200,1.1,0.4300000071525574,-30.4,0.3372763395309448,0.0003,50.0,6416,,
-1.5611213445663452,-2.6913294792175293,96299,1928,14,0.00394331244751811,96400,1.1,0.41999998688697815,-31.07,0.34125542640686035,0.0003,50.0,6429,,
-1.5045170783996582,-1.2307300567626953,96499,1932,14,0.0038598719984292984,96600,1.1,0.41999998688697815,-30.3,0.4579314589500427,0.0003,50.0,6442,,
-1.322960376739502,-2.2253968715667725,96699,1936,14,0.003829377703368664,96800,1.1,0.4000000059604645,-31.2,0.40570762753486633,0.0003,50.0,6455,,
-1.1532853841781616,-1.068272352218628,96899,1940,14,0.0038805187214165926,97000,1.1,0.4000000059604645,-31.21,0.3612172603607178,0.0003,50.0,6468,,
-1.5319688320159912,1.10102117061615,97099,1944,14,0.003973022103309631,97200,1.1,0.4099999964237213,-30.77,0.47450798749923706,0.0003,50.0,6481,,
-1.5044962167739868,-0.6473171710968018,97299,1948,14,0.003950626123696566,97400,1.1,0.41999998688697815,-30.29,0.42095521092414856,0.0003,50.0,6494,,
-1.421983003616333,-0.2579178810119629,97499,1952,14,0.003957938402891159,97600,1.1,0.4300000071525574,-29.72,0.8051052093505859,0.0003,50.0,6507,,
-1.727155089378357,-0.828970193862915,97699,1956,14,0.003852380905300379,97800,1.1,0.4399999976158142,-29.63,0.37143242359161377,0.0003,50.0,6520,,
-1.8182768821716309,-0.19750970602035522,97899,1960,14,0.0038896871265023947,98000,1.1,0.4300000071525574,-29.57,0.3896964192390442,0.0003,50.0,6533,,
-1.8247051239013672,-0.23006248474121094,98099,1964,15,0.0038848158437758684,98200,1.1,0.4399999976158142,-29.5,0.35869961977005005,0.0003,50.0,6546,,
-1.6526261568069458,-1.955275535583496,98299,1968,15,0.003789215348660946,98400,1.1,0.44999998807907104,-29.04,0.4282573461532593,0.0003,50.0,6559,,
-1.5999130010604858,4.157585620880127,98499,1972,15,0.003723655128851533,98600,1.1,0.41999998688697815,-30.48,0.4274882674217224,0.0003,50.0,6572,,
-1.5909239053726196,-0.7010551691055298,98699,1976,15,0.003734477097168565,98800,1.1,0.4300000071525574,-29.85,0.3958340287208557,0.0003,50.0,6585,,
-1.7896636724472046,0.33395570516586304,98899,1980,15,0.0037684862036257982,99000,1.1,0.4000000059604645,-31.08,0.4419652223587036,0.0003,50.0,6598,,
-1.6405268907546997,-0.6629594564437866,99099,1984,15,0.00377946556545794,99200,1.1,0.4000000059604645,-31.01,0.4088543653488159,0.0003,50.0,6612,,
-1.6579065322875977,-1.7041609287261963,99299,1988,15,0.003670668927952647,99400,1.1,0.4000000059604645,-31.23,0.47563642263412476,0.0003,50.0,6625,,
-1.6879537105560303,4.343357086181641,99499,1992,15,0.003758540842682123,99600,1.1,0.4000000059604645,-31.07,0.5299103856086731,0.0003,50.0,6638,,
-1.9052410125732422,-1.469563364982605,99699,1996,15,0.003710650373250246,99800,1.1,0.4099999964237213,-30.46,0.5003236532211304,0.0003,50.0,6651,,
-1.6398743391036987,2.444674491882324,99899,2000,14,0.0036301349755376577,100000,1.1,0.41999998688697815,-29.77,0.5559365153312683,0.0003,50.0,6668,1.0,0.02793267399829887
